timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692910663180,30600,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-536,text,false,,715,155,239,239,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30600,0,361
1692910663130,30650,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-531,text,false,,715,155,239,239,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30650,0,411
1692910663185,30601,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-545,text,false,,715,155,235,235,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30601,0,360
1692910663183,30603,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-544,text,false,,715,155,235,235,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30603,0,362
1692910663195,30596,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-546,text,false,,715,155,233,233,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30596,0,416
1692910663438,30415,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-788,text,true,,3261,155,232,232,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30415,0,1574
1692910663213,30645,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-549,text,false,,715,155,231,231,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30645,0,400
1692910663060,30803,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-515,text,false,,715,155,230,230,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30803,0,261
1692910663211,30652,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-547,text,false,,715,155,230,230,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30652,0,402
1692910663496,30480,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-584,text,true,,3261,155,228,228,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30480,0,1961
1692910663236,30769,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-554,text,false,,715,155,227,227,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30769,0,585
1692910663213,30796,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-550,text,false,,715,155,226,226,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30796,0,627
1692910663182,30850,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-542,text,false,,715,155,225,225,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30850,0,359
1692910663243,30794,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-557,text,false,,715,155,224,224,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30794,0,685
1692910663242,30803,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-555,text,false,,715,155,223,223,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30803,0,686
1692910663047,31003,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-512,text,false,,715,155,222,222,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31003,0,900
1692910663244,30806,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-556,text,false,,715,155,222,222,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30806,0,703
1692910663245,30806,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-558,text,false,,715,155,220,220,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30806,0,702
1692910663127,30924,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-530,text,false,,715,155,220,220,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30924,0,820
1692910663246,30809,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-562,text,false,,715,155,218,218,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30809,0,701
1692910663246,30809,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-559,text,false,,715,155,218,218,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30809,0,701
1692910663256,30805,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-560,text,false,,715,155,216,216,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30805,0,691
1692910663057,31004,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-514,text,false,,715,155,216,216,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31004,0,902
1692910663706,30363,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-935,text,true,,3261,155,214,214,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30363,0,1523
1692910663485,30616,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-706,text,true,,3261,155,213,213,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30616,0,1560
1692910663668,30439,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-893,text,true,,3261,155,212,212,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30439,0,1377
1692910663245,30875,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-561,text,false,,715,155,211,211,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30875,0,803
1692910663378,30755,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-582,text,false,,715,155,210,210,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30755,0,682
1692910663378,30757,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-580,text,true,,3261,155,209,209,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30757,0,1589
1692910663290,30851,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-564,text,false,,715,155,208,208,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30851,0,770
1692910663752,30390,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-972,text,true,,3261,155,207,207,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30390,0,1486
1692910663378,30769,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-573,text,false,,715,155,206,206,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30769,0,692
1692910663291,30856,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-565,text,false,,715,155,206,206,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30856,0,779
1692910663378,30785,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-581,text,false,,715,155,204,204,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30785,0,707
1692910663377,30788,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-572,text,false,,715,155,203,203,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30787,0,708
1692910663380,30790,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-590,text,false,,715,155,202,202,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30790,0,716
1692910663382,30790,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-596,text,false,,715,155,201,201,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30789,0,714
1692910663377,30795,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-566,text,false,,715,155,201,201,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30795,0,719
1692910663215,30966,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-552,text,false,,715,155,199,199,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30966,0,893
1692910663405,30786,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-624,text,false,,715,155,198,198,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30786,0,704
1692910663409,30782,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-646,text,false,,715,155,198,198,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30782,0,699
1692910663379,30812,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-587,text,false,,715,155,198,198,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30812,0,730
1692910663483,30724,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-709,text,true,,3261,155,195,195,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30724,0,1826
1692910663181,31036,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-538,text,false,,715,155,194,194,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31036,0,953
1692910663438,30788,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-792,text,true,,3261,155,193,193,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30788,0,1574
1692910663494,30755,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-652,text,false,,715,155,192,192,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30755,0,671
1692910663241,31059,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-553,text,false,,715,155,191,191,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31059,0,985
1692910663408,30929,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-650,text,false,,715,155,190,190,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30929,0,850
1692910663397,30944,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-633,text,false,,715,155,189,189,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30944,0,873
1692910663402,30943,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-639,text,false,,715,155,188,188,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30943,0,868
1692910663426,30923,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-701,text,false,,715,155,187,187,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30923,0,851
1692910663402,30949,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-638,text,false,,715,155,186,186,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30949,0,875
1692910663428,30948,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-713,text,false,,715,155,185,185,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30948,0,877
1692910663426,30952,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-698,text,false,,715,155,184,184,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30952,0,878
1692910663441,30937,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-822,text,false,,715,155,184,184,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30937,0,866
1692910663431,30949,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-727,text,false,,715,155,182,182,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30949,0,874
1692910663381,31000,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-594,text,false,,715,155,182,182,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30999,0,923
1692910663440,30941,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-815,text,false,,715,155,182,182,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30941,0,869
1692910663425,30956,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-689,text,false,,715,155,182,182,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30956,0,880
1692910663429,30954,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-721,text,false,,715,155,178,178,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30954,0,876
1692910663409,30974,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-645,text,false,,715,155,178,178,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30974,0,896
1692910663441,30942,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-821,text,false,,715,155,178,178,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30942,0,868
1692910663441,30955,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-823,text,false,,715,155,175,175,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30955,0,876
1692910663444,30952,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-569,text,false,,715,155,175,175,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30952,0,873
1692910663441,30983,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-818,text,false,,715,155,173,173,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30983,0,908
1692910663441,30983,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-817,text,false,,715,155,173,173,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30983,0,905
1692910663441,30983,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-816,text,false,,715,155,173,173,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30983,0,908
1692910663412,31017,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-671,text,false,,715,155,170,170,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31017,0,937
1692910663411,31059,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-664,text,false,,715,155,169,169,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31059,0,984
1692910662947,31527,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-485,text,false,,715,155,168,168,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31527,0,1448
1692910663410,31068,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-653,text,false,,715,155,167,167,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31068,0,985
1692910663697,30781,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-928,text,true,,3261,155,167,167,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30781,0,1741
1692910663440,31049,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-811,text,false,,715,155,165,165,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31049,0,976
1692910663439,31052,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-805,text,false,,715,155,164,164,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31052,0,977
1692910663439,31058,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-804,text,false,,715,155,163,163,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31058,0,981
1692910663439,31061,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-806,text,false,,715,155,162,162,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31060,0,983
1692910663439,31061,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-807,text,false,,715,155,162,162,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31060,0,980
1692910663440,31061,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-809,text,false,,715,155,160,160,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31061,0,979
1692910663440,31067,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-812,text,false,,715,155,159,159,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31067,0,986
1692910663652,30873,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-874,text,false,,715,155,158,158,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30873,0,797
1692910663425,31105,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-694,text,false,,715,155,157,157,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31105,0,1024
1692910663479,31062,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-712,text,false,,715,155,156,156,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31062,0,991
1692910663488,31057,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-693,text,false,,715,155,155,155,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31057,0,982
1692910663458,31087,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-752,text,false,,715,155,155,155,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31087,0,1012
1692910663495,31050,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-617,text,false,,715,155,155,155,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31050,0,970
1692910663475,31072,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-679,text,false,,715,155,152,152,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31072,0,990
1692910663433,31114,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-742,text,false,,715,155,152,152,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31114,0,1037
1692910663488,31062,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-576,text,false,,715,155,150,150,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31062,0,982
1692910663481,31071,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-711,text,false,,715,155,149,149,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31071,0,989
1692910663759,30799,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-979,text,false,,715,155,148,148,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30799,0,718
1692910663769,30789,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-1000,text,false,,715,155,148,148,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30789,0,708
1692910663691,30867,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-916,text,true,,3261,155,148,148,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30867,0,1261
1692910663766,30794,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-991,text,false,,715,155,145,145,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30794,0,711
1692910663432,31142,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-738,text,false,,715,155,144,144,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31142,0,1067
1692910663435,31145,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-765,text,false,,715,155,143,143,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31145,0,1064
1692910663430,31151,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-728,text,false,,715,155,142,142,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31151,0,1069
1692910663646,30935,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-868,text,false,,715,155,142,142,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30935,0,853
1692910663496,31096,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-586,text,false,,715,155,140,140,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31096,0,1012
1692910663439,31153,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-798,text,false,,715,155,140,140,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31153,0,1068
1692910663532,31060,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-833,text,false,,715,155,140,140,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31060,0,983
1692910663495,31097,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-601,text,false,,715,155,140,140,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31097,0,1020
1692910663496,31099,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-577,text,false,,715,155,136,136,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31099,0,1019
1692910663445,31163,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-574,text,false,,715,155,135,135,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31163,0,1089
1692910663435,31178,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-758,text,false,,715,155,134,134,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31178,0,1105
1692910663436,31177,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-769,text,false,,715,155,134,134,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31177,0,1104
1692910663431,31187,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-732,text,false,,715,155,132,132,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31187,0,1109
1692910663434,31184,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-753,text,false,,715,155,132,132,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31184,0,1106
1692910663438,31180,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-794,text,false,,715,155,132,132,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31180,0,1102
1692910663435,31185,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-760,text,false,,715,155,129,129,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31185,0,1112
1692910663435,31192,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-759,text,false,,715,155,128,128,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31192,0,1113
1692910663513,31123,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-830,text,true,,3261,155,127,127,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31123,0,1433
1692910663436,31217,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-774,text,true,,3261,155,126,126,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31217,0,1547
1692910663185,31497,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-543,text,false,,715,155,125,125,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31497,0,1400
1692910663431,31253,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-726,text,false,,715,155,124,124,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31253,0,1154
1692910663431,31255,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-734,text,false,,715,155,123,123,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31255,0,1154
1692910663432,31255,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-737,text,false,,715,155,122,122,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31255,0,1163
1692910663431,31260,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-736,text,false,,715,155,121,121,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31260,0,1164
1692910663412,31279,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-672,text,false,,715,155,121,121,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31279,0,1183
1692910663412,31282,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-666,text,false,,715,155,119,119,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31282,0,1183
1692910663433,31261,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-743,text,false,,715,155,119,119,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31261,0,1162
1692910663457,31237,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-708,text,false,,715,155,119,119,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31237,0,1138
1692910663432,31262,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-739,text,false,,715,155,119,119,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31262,0,1163
1692910663425,31276,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-691,text,true,,3261,155,115,115,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31276,0,1897
1692910663398,31311,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-635,text,true,,3261,155,114,114,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31311,0,1599
1692910663460,31267,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-740,text,false,,715,155,113,113,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31267,0,1166
1692910663434,31295,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-751,text,false,,715,155,112,112,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31295,0,1191
1692910663413,31320,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-675,text,false,,715,155,111,111,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31320,0,1212
1692910663256,31481,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-563,text,false,,715,155,110,110,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31481,0,670
1692910663477,31266,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-658,text,false,,715,155,109,109,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31266,0,1165
1692910663395,31357,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-629,text,false,,715,155,108,108,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31357,0,1261
1692910663395,31359,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-615,text,false,,715,155,107,107,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31359,0,1261
1692910663393,31365,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-627,text,false,,715,155,106,106,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31365,0,1249
1692910663436,31322,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-772,text,false,,715,155,106,106,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31322,0,1220
1692910663391,31386,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-607,text,true,,3261,155,104,104,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31386,0,1919
1692910663558,31237,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-838,text,false,,715,155,103,103,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31237,0,1127
1692910663428,31369,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-718,text,false,,715,155,102,102,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31369,0,1257
1692910663390,31410,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-598,text,false,,715,155,101,101,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31410,0,1295
1692910663399,31402,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-623,text,false,,715,155,100,100,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31402,0,1287
1692910663427,31374,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-707,text,false,,715,155,100,100,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31374,0,1257
1692910663434,31374,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-747,text,false,,715,155,98,98,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31374,0,1259
